model_a,model_b,mean_difference,confidence_lower_marginal,confidence_upper_marginal,p_value_two_sided,hypothesis_family_id,multiplicity_scope,prespecified_single_comparison,adjusted_p_bh,reject_bh,adjusted_p_holm,reject_holm,primary_control,sensitivity_control
meta/llama-3.2-11b-vision-instruct-turbo,qwen/qwen1.5-72b,-0.21680376734914056,-0.24554022263701963,-0.18811519397533272,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.2-11b-vision-instruct-turbo,qwen/qwen1.5-7b,-0.060327230100175655,-0.09239362152365647,-0.030125960784258617,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.2-11b-vision-instruct-turbo,qwen/qwen2-72b-instruct,-0.26713073412745975,-0.2995072282732955,-0.23463428545057088,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.2-11b-vision-instruct-turbo,qwen/qwen2.5-72b-instruct-turbo,-0.27426288020219863,-0.30735326453495465,-0.24164870174444095,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.2-11b-vision-instruct-turbo,qwen/qwen2.5-7b-instruct-turbo,-0.16577050755502654,-0.19501991529870463,-0.1361600107367841,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.2-11b-vision-instruct-turbo,snowflake/snowflake-arctic-instruct,-0.1144115936736928,-0.14567673870340883,-0.08475703174148866,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.2-90b-vision-instruct-turbo,meta/llama-3.3-70b-instruct-turbo,0.011942526145403686,0.002153157826142886,0.02468876779488027,0.011976047904191617,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.01320573139435415,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.2-90b-vision-instruct-turbo,microsoft/phi-2,0.22971466316293562,0.199500327866373,0.26527524165547545,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.2-90b-vision-instruct-turbo,microsoft/phi-3-medium-4k-instruct,0.03072242936920006,0.01680413924782994,0.04836763902357211,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.2-90b-vision-instruct-turbo,microsoft/phi-3-small-8k-instruct,0.04533093484090886,0.0327681001916412,0.058412058885088616,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.2-90b-vision-instruct-turbo,mistralai/mistral-7b-instruct-v0.3,0.20946316770491719,0.18365277762734647,0.23561307267365736,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.2-90b-vision-instruct-turbo,mistralai/mistral-7b-v0.1,0.24233624911161009,0.21186885282480578,0.2711614485906251,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.2-90b-vision-instruct-turbo,mistralai/mixtral-8x22b,0.028922213679071284,0.014810154952649106,0.04432856089737133,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.2-90b-vision-instruct-turbo,mistralai/mixtral-8x7b-32kseqlen,0.09093071693402836,0.06842518792735858,0.11832335420415395,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.2-90b-vision-instruct-turbo,mistralai/open-mistral-nemo-2407,0.15326870714552446,0.12593044841867404,0.1822151140440561,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.2-90b-vision-instruct-turbo,qwen/qwen1.5-110b-chat,0.036605926679908675,0.023169105603755215,0.04909333448491186,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.2-90b-vision-instruct-turbo,qwen/qwen1.5-14b,0.12442587668540481,0.10020092010899699,0.15488518001014925,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.2-90b-vision-instruct-turbo,qwen/qwen1.5-32b,0.05999422704374161,0.040366969858907496,0.08227802006453122,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.2-90b-vision-instruct-turbo,qwen/qwen1.5-72b,0.029950760075061277,0.015243277273420223,0.04579986177662084,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.2-90b-vision-instruct-turbo,qwen/qwen1.5-7b,0.1864272973240262,0.1614753897211963,0.21420241684921865,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.2-90b-vision-instruct-turbo,qwen/qwen2-72b-instruct,-0.020376206703257835,-0.03590388944224574,-0.006675822098839288,0.015968063872255488,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.01747760019105069,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.2-90b-vision-instruct-turbo,qwen/qwen2.5-72b-instruct-turbo,-0.027508352777996785,-0.04623184441157227,-0.011092252143760181,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.2-90b-vision-instruct-turbo,qwen/qwen2.5-7b-instruct-turbo,0.0809840198691753,0.060208351375208094,0.10757138808723676,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.2-90b-vision-instruct-turbo,snowflake/snowflake-arctic-instruct,0.132342933750509,0.10307747598222113,0.16703990369804622,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.3-70b-instruct-turbo,microsoft/phi-2,0.21777213701753195,0.19190295955541833,0.24389012517616213,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.3-70b-instruct-turbo,microsoft/phi-3-medium-4k-instruct,0.018779903223796374,0.007664404939688173,0.029428669842629693,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.3-70b-instruct-turbo,microsoft/phi-3-small-8k-instruct,0.033388408695505176,0.02330520403079774,0.04374987163489204,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.3-70b-instruct-turbo,mistralai/mistral-7b-instruct-v0.3,0.19752064155951354,0.17604422895864344,0.219069309731514,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.3-70b-instruct-turbo,mistralai/mistral-7b-v0.1,0.2303937229662064,0.20563606289213907,0.2552983128642746,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.3-70b-instruct-turbo,mistralai/mixtral-8x22b,0.016979687533667596,0.006770844357200431,0.026700338252564466,0.007984031936127744,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.008883134631637625,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.3-70b-instruct-turbo,mistralai/mixtral-8x7b-32kseqlen,0.07898819078862468,0.05917960413386845,0.0980070371120489,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.3-70b-instruct-turbo,mistralai/open-mistral-nemo-2407,0.14132618100012076,0.11913939220934593,0.1639277530052227,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.3-70b-instruct-turbo,qwen/qwen1.5-110b-chat,0.024663400534504994,0.011598740814635428,0.038180390278506185,0.007984031936127744,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.008883134631637625,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.3-70b-instruct-turbo,qwen/qwen1.5-14b,0.11248335054000114,0.09228113173115288,0.13527255763899612,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.3-70b-instruct-turbo,qwen/qwen1.5-32b,0.04805170089833793,0.03318316606756362,0.06340290215315261,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.3-70b-instruct-turbo,qwen/qwen1.5-72b,0.018008233929657592,0.0068002210506745465,0.02938869486881737,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.3-70b-instruct-turbo,qwen/qwen1.5-7b,0.17448477117862252,0.15229226305193216,0.1949267611487176,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.3-70b-instruct-turbo,qwen/qwen2-72b-instruct,-0.03231873284866152,-0.04745832484071421,-0.019193844984620907,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.3-70b-instruct-turbo,qwen/qwen2.5-72b-instruct-turbo,-0.03945087892340047,-0.05811330421238712,-0.024882613098235005,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.3-70b-instruct-turbo,qwen/qwen2.5-7b-instruct-turbo,0.0690414937237716,0.05264377687131133,0.08685857096254651,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
meta/llama-3.3-70b-instruct-turbo,snowflake/snowflake-arctic-instruct,0.12040040760510536,0.09597508787069473,0.14583437667442067,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-2,microsoft/phi-3-medium-4k-instruct,-0.19899223379373557,-0.22403183243035915,-0.17510298547436026,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-2,microsoft/phi-3-small-8k-instruct,-0.18438372832202676,-0.21102058108420726,-0.15870689311102643,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-2,mistralai/mistral-7b-instruct-v0.3,-0.020251495458018423,-0.038938965447746055,0.0010559098626706466,0.06387225548902195,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.06849398164597,False,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-2,mistralai/mistral-7b-v0.1,0.012621585948674423,-0.007689106265610273,0.034975232944451734,0.21157684630738524,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.22206578344726977,False,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-2,mistralai/mixtral-8x22b,-0.20079244948386435,-0.2237214968276536,-0.17836360681891864,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-2,mistralai/mixtral-8x7b-32kseqlen,-0.13878394622890727,-0.1600086450902671,-0.11829890812097135,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-2,mistralai/open-mistral-nemo-2407,-0.07644595601741119,-0.09688582608570372,-0.055388173859819013,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-2,qwen/qwen1.5-110b-chat,-0.19310873648302698,-0.22351345635068004,-0.1652243241789377,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-2,qwen/qwen1.5-14b,-0.1052887864775308,-0.12054139528661602,-0.09038201911113025,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-2,qwen/qwen1.5-32b,-0.16972043611919402,-0.18865727423127354,-0.14970305547248233,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-2,qwen/qwen1.5-72b,-0.19976390308787437,-0.22390878465225672,-0.17685802176671137,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-2,qwen/qwen1.5-7b,-0.043287365838909436,-0.057068849736024864,-0.02841725421240389,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-2,qwen/qwen2-72b-instruct,-0.25009086986619344,-0.28263375624373216,-0.21928441829367556,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-2,qwen/qwen2.5-72b-instruct-turbo,-0.25722301594093244,-0.2885465488380233,-0.22784111422051162,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-2,qwen/qwen2.5-7b-instruct-turbo,-0.14873064329376032,-0.169726362755314,-0.12681292930678945,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-2,snowflake/snowflake-arctic-instruct,-0.09737172941242658,-0.11532754744800866,-0.07949535855722627,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-3-medium-4k-instruct,microsoft/phi-3-small-8k-instruct,0.0146085054717088,0.0030998347211158342,0.02552758735392623,0.011976047904191617,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.01320573139435415,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-3-medium-4k-instruct,mistralai/mistral-7b-instruct-v0.3,0.17874073833571713,0.15722146573980153,0.19886809013575674,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-3-medium-4k-instruct,mistralai/mistral-7b-v0.1,0.21161381974240998,0.18643252698555615,0.23554834409669956,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-3-medium-4k-instruct,mistralai/mixtral-8x22b,-0.0018002156901287785,-0.013822060810103736,0.010539992903112274,0.7864271457085829,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.7928469591429387,False,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-3-medium-4k-instruct,mistralai/mixtral-8x7b-32kseqlen,0.0602082875648283,0.04133738646070143,0.08132385732481073,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-3-medium-4k-instruct,mistralai/open-mistral-nemo-2407,0.12254627777632436,0.1013630402220236,0.1443684140431266,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-3-medium-4k-instruct,qwen/qwen1.5-110b-chat,0.00588349731070862,-0.00923690819981826,0.01954604528710768,0.4590818363273453,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.4698613822079597,False,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-3-medium-4k-instruct,qwen/qwen1.5-14b,0.09370344731620478,0.07645237373379413,0.11278984453611543,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-3-medium-4k-instruct,qwen/qwen1.5-32b,0.02927179767454155,0.016418421176554943,0.04229609586285601,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-3-medium-4k-instruct,qwen/qwen1.5-72b,-0.0007716692941387846,-0.011686267789014614,0.010428352805423778,0.8702594810379242,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.8714355073636512,False,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-3-medium-4k-instruct,qwen/qwen1.5-7b,0.15570486795482613,0.1348969774949464,0.17457269843089174,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-3-medium-4k-instruct,qwen/qwen2-72b-instruct,-0.05109863607245789,-0.06555949857720021,-0.038961314283573266,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-3-medium-4k-instruct,qwen/qwen2.5-72b-instruct-turbo,-0.05823078214719685,-0.07298554404208371,-0.045394438209939214,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-3-medium-4k-instruct,qwen/qwen2.5-7b-instruct-turbo,0.05026159049997523,0.03649715740240407,0.06347003427111884,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-3-medium-4k-instruct,snowflake/snowflake-arctic-instruct,0.10162050438130897,0.07892678736067248,0.1264992270284182,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-3-small-8k-instruct,mistralai/mistral-7b-instruct-v0.3,0.16413223286400833,0.14259494159880692,0.1858186301478783,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-3-small-8k-instruct,mistralai/mistral-7b-v0.1,0.1970053142707012,0.17242073878044592,0.21941123534697074,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-3-small-8k-instruct,mistralai/mixtral-8x22b,-0.016408721161837576,-0.028010767738846438,-0.005629904622764595,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-3-small-8k-instruct,mistralai/mixtral-8x7b-32kseqlen,0.045599782093119504,0.02652088481813813,0.06713176791586957,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-3-small-8k-instruct,mistralai/open-mistral-nemo-2407,0.10793777230461558,0.08541430509582228,0.13041037046563994,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-3-small-8k-instruct,qwen/qwen1.5-110b-chat,-0.00872500816100018,-0.02055055981335265,0.004088441127055754,0.19560878243512975,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.2055973160062853,False,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
microsoft/phi-3-small-8k-instruct,qwen/qwen1.5-14b,0.07909494184449596,0.058870187153365096,0.10248422200491848,0.003992015968063872,ALL_MODEL_PAIRS,ALL_PAIRS_LEADERBOARD,False,0.004529990554877992,True,1.0,False,FDR_CONTROLLED_PAIRWISE_BH,FWER_CONTROLLED_PAIRWISE_HOLM
